StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
3881,16,0,0,3,5.82,17,0,3,1,1,0,1,2.81,2
3882,15,1,1,3,16.15,21,0,2,0,1,0,1,2.99,2
3883,15,1,1,2,9.63,2,0,2,1,0,0,1,2.86,2
3884,17,1,3,2,13.1,14,0,1,1,1,0,0,2.62,2
3885,18,0,0,1,3.79,17,0,2,1,1,0,0,2.76,2
3886,15,1,2,1,10.67,11,0,3,1,0,1,0,3.72,0
3887,18,1,0,2,6.36,29,0,3,1,0,0,1,2.24,3
3888,16,1,0,2,10.53,12,0,2,1,1,1,1,2.15,3
3889,15,0,0,4,15.62,0,0,2,0,1,1,0,2.98,2
3890,17,0,1,3,15.38,3,1,1,1,0,1,1,3.23,1
3891,16,0,0,3,7.08,7,0,3,1,1,0,1,2.09,3
3892,17,0,1,2,13.89,18,1,3,1,1,0,0,3.12,1
3893,16,1,2,1,18.83,20,0,0,1,0,1,1,3.05,1
3894,15,0,1,4,12.51,29,0,2,1,0,0,0,2.19,3
3895,17,1,1,2,2.97,25,0,1,0,0,1,0,2.21,3
3896,17,1,2,1,13.59,20,0,4,0,0,0,1,3.22,1
3897,16,1,2,2,2.1,4,0,3,1,1,1,1,2.89,2
3898,17,1,1,4,17.44,10,1,2,0,0,1,0,3.37,1
3899,16,0,0,4,10.33,24,0,2,1,1,0,0,2.71,2
3900,16,0,3,0,7.7,30,0,4,0,1,1,0,2.59,2
3901,16,0,1,4,1.14,23,0,3,1,0,0,0,3.38,1
3902,16,0,0,1,7.62,23,0,1,0,0,0,0,2.72,2
3903,15,0,0,0,18.06,28,1,2,1,1,1,0,1.84,4
3904,16,1,2,3,0.42,28,1,3,1,1,0,0,2.7,2
3905,18,0,0,4,9.49,16,0,2,1,1,0,0,3.75,0
3906,17,0,3,2,18.62,16,0,2,1,1,0,1,3.05,1
3907,18,0,0,2,7.9,1,0,4,1,0,0,1,2.23,3
3908,15,0,2,3,8.56,29,0,4,1,1,0,0,2.22,3
3909,18,1,0,3,11.57,23,0,4,0,1,0,0,2.83,2
3910,17,1,1,4,9.26,25,0,1,1,0,0,0,2.22,3
3911,18,1,3,2,3.37,0,0,2,1,0,0,0,3.67,0
3912,15,1,1,4,0.37,30,0,2,1,0,1,1,1.9,4
3913,16,1,1,4,12.2,3,0,3,1,0,1,0,3.21,1
3914,18,0,0,1,18.42,8,0,3,1,1,0,0,3.15,1
3915,15,1,0,3,2.13,1,0,3,0,1,1,0,3.74,0
3916,15,1,0,2,4.22,2,0,4,0,0,1,0,2.95,2
3917,17,1,2,2,7.4,26,0,3,1,1,0,0,3.2,1
3918,17,0,0,3,16.17,5,0,2,1,0,1,1,3.07,1
3919,18,0,0,1,5.39,12,0,2,0,1,1,0,2.62,2
3920,16,1,1,2,17.64,14,0,2,0,1,1,0,2.82,2
3921,15,0,1,4,1.1,10,1,2,0,1,1,1,2.07,3
3922,18,0,2,1,18.82,9,0,2,1,0,1,1,3.6,0
3923,15,1,0,2,11.21,2,1,3,0,0,0,0,3.58,0
3924,15,0,0,4,13.18,30,0,0,1,0,0,0,2.55,2
3925,16,0,3,2,7.35,30,1,3,0,0,0,1,2.45,3
3926,16,0,0,2,15.64,19,0,3,1,1,0,0,2.33,3
3927,18,1,3,2,3.33,8,1,1,0,0,0,0,2.5,2
3928,16,1,3,2,0.98,24,1,1,0,1,0,0,2.46,3
3929,16,1,2,3,7.91,9,0,2,1,1,0,0,3.06,1
3930,18,0,0,3,17.07,20,0,2,1,0,0,0,3.15,1
3931,16,1,2,2,15.1,22,0,3,1,0,0,1,2.43,3
3932,17,0,2,3,10.34,24,1,3,0,1,1,1,2.52,2
3933,15,0,1,2,11.44,23,0,3,1,0,0,1,2.74,2
3934,15,0,0,2,2.6,26,0,2,0,0,0,0,2.21,3
3935,15,1,0,3,16.81,22,0,2,1,1,0,1,3.27,1
3936,15,1,0,3,15.74,11,0,3,0,1,1,1,2.46,3
3937,18,1,1,2,13.13,7,0,1,0,1,1,1,3.25,1
3938,15,1,1,1,9.32,20,0,2,0,1,0,0,2.65,2
3939,15,0,0,1,19.29,20,0,4,1,1,0,1,2.76,2
3940,15,1,1,1,17.58,20,0,2,1,0,1,0,3.02,1
3941,15,0,0,1,12.89,16,1,3,1,0,1,1,3.35,1
3942,17,1,1,3,7.44,21,1,2,1,1,0,0,1.88,4
3943,15,1,3,0,12.36,4,0,0,0,1,1,0,3.77,0
3944,17,1,0,3,11.51,23,1,2,0,1,0,0,2.86,2
3945,18,0,0,1,7.88,7,0,4,0,1,0,0,3.19,1
3946,16,0,0,2,6.13,17,0,3,0,1,1,1,2.99,2
3947,15,0,1,2,8.14,10,1,2,0,0,0,0,3.02,1
3948,16,0,2,1,11.48,21,1,4,0,1,1,1,2.75,2
3949,16,0,3,4,8.56,27,1,2,1,0,0,1,2.86,2
3950,18,1,0,1,5.27,26,0,0,1,1,0,0,2.3,3
3951,16,0,3,2,15.22,9,0,0,1,1,0,1,3.05,1
3952,17,0,0,3,10.63,25,0,2,1,1,0,1,3.49,1
3953,16,0,1,3,1.35,14,0,2,1,0,0,0,2.47,3
3954,16,0,0,1,7.37,5,0,1,1,0,0,1,2.32,3
3955,16,1,3,2,17.7,18,0,4,0,1,0,0,3.09,1
3956,15,0,1,3,15.1,16,0,3,1,0,0,1,2.67,2
3957,15,1,2,4,6.46,22,0,3,1,0,0,0,2.19,3
3958,17,1,2,4,18.76,9,0,3,1,0,1,1,2.95,2
3959,17,1,0,2,1.53,4,0,3,1,0,1,0,2.15,3
3960,15,0,0,4,19.22,27,0,2,1,0,0,1,2.29,3
3961,17,1,3,0,4.91,15,0,3,1,0,0,0,3.35,1
3962,15,0,0,0,0.18,11,0,4,1,1,1,0,3.22,1
3963,18,0,0,3,8.68,25,1,3,0,1,1,1,2.88,2
3964,16,0,1,1,7.18,20,0,2,1,1,0,1,2.08,3
3965,16,0,1,1,10.78,26,1,2,1,0,0,1,1.8,4
3966,17,0,0,1,15.94,23,0,4,1,0,1,0,2.77,2
3967,15,1,0,2,16.85,27,0,1,0,0,0,1,3.0,1
3968,15,1,0,3,8.02,4,0,3,1,1,0,1,3.02,1
3969,17,0,1,3,8.6,20,0,2,0,0,1,0,3.18,1
3970,15,1,3,1,2.96,0,0,2,1,1,0,0,2.61,2
3971,18,0,3,2,0.95,1,0,3,1,0,0,1,2.74,2
3972,16,1,1,4,12.82,4,0,1,0,0,1,1,3.35,1
3973,17,1,0,3,1.29,22,0,2,1,0,0,1,1.85,4
3974,17,1,3,2,14.68,18,1,0,1,1,1,1,3.02,1
3975,15,1,1,4,10.78,27,0,3,0,0,1,1,2.87,2
3976,17,1,0,3,3.97,14,0,1,0,1,0,1,2.52,2
3977,18,0,3,1,10.79,0,1,1,1,1,0,1,3.79,0
3978,15,0,2,0,3.66,10,1,3,1,0,0,1,3.19,1
3979,15,1,2,1,8.77,27,1,2,0,1,1,1,1.9,4
3980,15,0,2,3,15.99,17,0,2,1,0,0,0,2.75,2
3981,15,1,0,1,9.24,2,1,3,1,0,0,1,2.82,2
3982,18,0,0,2,2.97,27,1,2,0,0,1,0,2.49,3
3983,15,1,2,1,14.48,8,0,2,0,0,1,0,2.46,3
3984,17,1,0,4,3.74,23,0,4,0,0,0,1,2.21,3
3985,18,1,1,2,14.77,30,1,3,1,0,1,1,2.84,2
3986,16,0,2,4,9.59,3,1,1,1,0,0,0,3.18,1
3987,16,0,2,4,9.07,23,0,3,0,1,1,0,2.41,3
3988,17,1,1,0,17.03,12,0,1,1,0,1,0,2.38,3
3989,17,1,2,2,14.17,8,1,2,1,0,0,1,2.38,3
3990,18,0,2,0,0.66,2,0,4,1,1,1,0,3.02,1
3991,16,0,2,4,5.92,15,0,2,0,1,1,0,2.6,2
3992,16,0,0,2,17.42,21,1,4,0,1,1,0,2.89,2
3993,16,0,0,1,0.37,7,1,1,1,1,1,0,3.16,1
3994,16,0,0,1,10.91,25,1,2,1,1,0,1,1.5,4
3995,16,1,0,2,14.56,6,0,2,1,1,0,0,3.33,1
3996,15,0,0,4,12.44,24,0,2,1,0,0,1,3.52,0
3997,17,1,0,3,15.21,22,1,3,0,0,1,0,2.02,3
3998,15,1,1,4,14.51,16,0,3,0,1,0,0,2.07,3
3999,16,0,3,2,13.84,24,1,3,1,1,1,1,2.29,3
4000,18,0,0,0,16.43,27,0,3,1,1,1,0,2.16,3
4001,18,1,2,4,12.91,15,0,3,1,1,0,1,3.57,0
4002,16,0,2,0,8.05,20,0,4,0,1,0,1,2.58,2
4003,16,1,0,4,9.44,21,0,2,1,0,0,1,3.8,0
4004,18,0,3,2,14.33,17,0,3,1,0,0,1,2.76,2
4005,15,0,1,0,17.53,15,0,2,1,1,1,0,2.77,2
4006,15,0,0,3,5.44,14,0,3,1,1,0,0,3.49,1
4007,16,1,2,4,6.84,1,0,4,0,0,1,0,1.9,4
4008,15,0,0,4,18.61,28,1,0,1,1,0,1,2.98,2
4009,18,1,2,1,11.57,19,0,2,0,1,0,1,2.99,2
4010,15,0,0,1,3.58,3,1,4,1,1,0,0,3.65,0
4011,16,1,2,2,13.27,4,0,2,1,0,1,0,3.51,0
4012,18,0,1,3,19.82,6,0,4,1,0,0,1,3.53,0
4013,15,1,1,3,16.47,28,0,1,0,0,1,0,3.34,1
4014,17,1,0,1,14.91,26,1,3,1,1,0,1,3.62,0
4015,18,1,2,4,4.16,27,0,4,1,0,0,1,3.03,1
4016,18,1,2,3,17.52,14,0,2,1,0,0,0,2.52,2
4017,17,1,1,3,10.52,16,0,2,0,1,0,0,2.9,2
4018,17,1,1,2,17.79,9,1,1,1,1,0,0,3.58,0
4019,18,0,1,2,6.6,19,1,0,0,1,0,0,2.48,3
4020,17,1,3,4,1.24,28,0,2,0,1,0,1,2.81,2
4021,16,1,1,2,9.52,8,0,3,1,1,0,1,2.97,2
4022,16,1,2,4,5.4,15,1,4,0,0,0,0,2.75,2
4023,16,0,2,4,14.3,23,0,3,1,1,0,0,3.02,1
4024,18,0,1,3,19.14,2,0,3,1,0,1,0,2.69,2
4025,17,0,0,2,13.82,21,0,3,0,0,0,1,2.97,2
4026,17,1,1,0,17.74,26,1,3,1,0,0,1,2.58,2
4027,15,0,2,0,9.06,8,1,3,0,0,1,0,3.28,1
4028,15,0,0,1,15.43,7,0,2,1,1,0,1,2.48,3
4029,17,1,1,1,16.86,22,0,2,0,1,0,0,3.74,0
4030,17,1,2,1,14.22,6,1,1,0,0,0,1,2.54,2
4031,17,0,0,2,10.16,16,0,3,0,0,1,1,3.29,1
4032,18,1,1,2,12.52,30,0,0,0,0,0,1,2.36,3
4033,17,1,0,2,14.01,4,0,2,0,1,0,1,3.34,1
4034,15,1,0,1,5.06,6,1,2,1,0,0,1,3.29,1
4035,18,1,2,0,16.19,29,0,4,1,1,0,0,2.67,2
4036,17,0,0,3,19.01,12,1,3,0,0,1,1,3.27,1
4037,15,1,0,2,9.3,17,0,2,0,0,1,1,2.66,2
4038,18,0,3,2,14.02,30,0,3,1,1,0,0,1.75,4
4039,17,0,0,3,14.74,21,0,4,1,1,0,0,3.44,1
4040,17,0,3,3,13.24,13,1,2,1,1,0,1,3.16,1
4041,17,0,3,2,10.94,17,0,2,1,1,1,0,2.65,2
4042,18,1,0,3,17.63,2,0,3,1,0,0,0,3.24,1
4043,15,1,0,4,8.98,16,0,2,0,1,1,0,2.64,2
4044,15,1,2,3,1.22,18,1,4,0,1,0,0,1.84,4
4045,16,0,1,2,16.89,30,1,3,1,0,1,1,2.75,2
4046,17,0,0,3,13.48,6,0,3,0,1,0,0,3.13,1
4047,16,0,2,1,16.99,20,0,3,1,0,0,1,2.51,2
4048,16,1,0,2,2.77,3,0,4,1,1,0,1,3.02,1
4049,15,0,3,4,0.62,14,0,2,1,0,1,1,3.13,1
4050,18,1,0,2,18.69,30,1,2,0,1,0,1,2.62,2
4051,18,1,0,4,2.95,28,0,2,1,0,0,0,1.76,4
4052,15,1,0,2,16.19,27,0,3,0,0,1,0,2.83,2
4053,18,1,3,4,16.46,23,0,3,1,1,1,1,3.27,1
4054,16,0,2,2,14.17,7,0,3,0,0,1,0,3.95,0
4055,17,1,2,0,2.63,15,0,3,1,1,0,1,2.37,3
4056,15,0,0,2,13.35,0,0,2,1,0,1,1,3.18,1
4057,17,1,0,1,17.78,24,1,0,0,1,1,1,3.43,1
4058,18,0,0,0,8.51,15,0,2,0,0,1,1,2.23,3
4059,17,0,1,3,8.27,29,0,3,0,1,1,0,2.93,2
4060,18,1,1,1,8.86,24,0,3,1,1,0,0,2.91,2
4061,18,1,1,3,1.65,1,1,3,1,1,0,0,3.41,1
4062,16,1,0,1,17.84,1,0,1,0,1,0,1,2.81,2
4063,18,0,3,1,17.38,7,0,1,0,1,1,0,2.53,2
4064,16,1,0,4,19.96,11,0,4,1,0,0,1,3.24,1
4065,16,1,3,2,11.7,10,0,1,0,1,0,0,2.82,2
4066,16,0,0,3,15.02,5,1,2,1,1,1,1,2.67,2
4067,15,1,1,3,4.05,18,1,1,0,1,0,0,2.96,2
4068,15,0,0,2,13.35,27,1,3,1,1,1,0,3.35,1
4069,18,1,1,4,12.99,17,0,2,0,0,1,1,2.32,3
4070,16,0,1,3,18.02,4,0,2,0,0,0,1,3.66,0
4071,15,0,1,2,16.62,14,0,3,1,0,1,0,2.47,3
4072,16,1,1,4,18.77,7,0,2,0,0,0,1,2.86,2
4073,17,0,2,1,17.38,5,0,1,1,0,0,0,3.01,1
4074,17,1,2,2,17.37,11,1,3,1,1,1,1,3.37,1
4075,17,1,2,4,1.27,18,0,3,0,0,1,1,3.38,1
4076,18,0,0,3,16.92,11,0,2,1,1,0,1,3.43,1
4077,16,1,1,3,12.15,11,0,1,0,0,0,0,2.98,2
4078,17,0,1,3,7.61,8,0,1,1,1,1,1,2.55,2
4079,15,0,0,3,1.13,23,0,2,1,0,0,0,2.22,3
4080,17,0,1,4,13.55,9,0,3,0,0,0,0,2.63,2
4081,17,0,0,1,6.56,21,1,2,1,1,1,0,2.5,2
4082,17,0,0,1,9.36,16,1,2,1,0,0,0,3.71,0
4083,18,0,0,2,13.63,17,0,1,1,0,0,0,2.7,2
4084,15,0,0,3,18.24,15,0,2,1,1,0,1,3.17,1
4085,16,0,2,1,16.51,3,0,0,1,0,1,0,2.74,2
4086,15,1,2,0,9.01,17,1,4,1,1,0,1,2.5,2
4087,16,1,3,2,7.76,2,1,3,0,1,0,0,3.23,1
4088,18,0,2,4,4.8,15,0,2,1,1,1,0,2.87,2
4089,18,1,0,3,7.45,13,1,4,1,0,0,0,3.67,0
4090,18,1,3,2,2.22,23,0,1,1,1,0,1,2.18,3
4091,18,1,3,1,19.42,8,1,1,1,1,0,1,2.98,2
4092,16,1,1,2,11.48,5,0,4,0,1,1,1,2.79,2
4093,17,1,1,1,2.56,3,0,2,1,0,0,1,2.87,2
4094,16,1,3,1,7.06,26,1,4,0,1,0,0,3.3,1
4095,15,0,1,4,10.94,1,0,3,1,1,0,0,3.75,0
4096,18,1,3,4,10.66,22,1,4,1,0,0,0,3.93,0
4097,18,1,0,1,0.71,9,0,3,0,1,1,0,2.06,3
4098,15,1,0,1,19.02,10,0,1,1,0,0,1,3.15,1
4099,16,1,1,2,5.51,6,1,4,0,0,1,0,3.34,1
4100,17,0,1,2,0.32,25,0,1,0,0,1,0,1.55,4
4101,17,0,2,1,1.53,24,0,3,1,0,1,1,2.97,2
4102,15,0,3,2,11.6,4,0,2,1,0,0,0,1.85,4
4103,17,0,0,1,2.76,25,1,3,0,0,0,1,2.48,3
4104,16,1,0,3,0.83,3,1,3,0,0,1,1,2.22,3
4105,16,0,2,3,7.59,25,0,3,0,0,0,0,4.0,0
4106,15,0,1,3,12.46,5,0,3,1,0,1,1,3.12,1
4107,16,0,0,2,2.24,27,0,3,0,0,0,0,2.91,2
4108,18,0,1,4,6.27,1,0,2,1,1,0,0,3.05,1
4109,15,1,2,4,8.36,1,1,4,1,1,0,1,3.06,1
4110,16,0,2,1,3.19,15,1,3,1,1,0,0,3.36,1
4111,15,1,1,1,10.12,27,0,3,1,0,1,0,2.61,2
4112,17,0,0,2,1.7,24,0,4,1,0,1,1,2.03,3
4113,16,1,3,1,0.93,22,1,1,0,0,1,0,2.14,3
4114,18,1,2,2,10.4,22,0,2,0,0,1,0,2.17,3
4115,16,0,1,2,4.96,12,1,3,1,1,0,1,2.93,2
4116,15,0,0,2,1.91,20,0,1,1,1,0,1,2.32,3
4117,15,0,2,2,8.48,6,1,2,1,0,1,1,2.98,2
4118,16,0,0,2,18.3,24,0,4,1,0,0,1,3.25,1
4119,18,1,0,4,14.48,25,1,0,1,1,1,0,4.0,0
4120,18,1,1,1,16.31,4,0,4,0,1,1,0,3.28,1
4121,18,0,0,3,17.44,24,0,4,0,0,1,1,2.63,2
4122,15,0,1,0,19.45,16,0,2,1,0,1,1,4.0,0
4123,16,1,0,1,15.26,12,1,3,1,1,1,0,3.92,0
4124,17,0,2,2,12.17,14,0,1,1,0,0,1,3.07,1
4125,15,1,0,1,7.31,27,1,3,1,1,0,0,2.78,2
4126,18,0,0,0,3.63,2,1,2,1,0,0,0,3.08,1
4127,16,1,0,1,13.73,22,0,4,1,0,0,0,1.68,4
4128,18,1,3,2,19.9,3,1,2,0,0,1,1,2.6,2
4129,17,1,3,3,9.35,14,1,3,0,0,0,0,3.46,1
4130,18,1,0,1,14.47,17,0,3,1,1,1,1,3.68,0
4131,18,1,2,3,9.9,27,0,2,1,0,0,0,1.72,4
4132,17,0,1,1,8.64,29,1,3,0,0,0,0,2.22,3
4133,16,1,3,3,8.21,2,1,4,1,1,0,0,2.99,2
4134,15,0,0,2,10.09,6,1,3,1,0,1,0,2.71,2
4135,16,1,2,3,7.34,7,1,3,0,0,1,0,3.27,1
4136,17,1,0,4,14.98,10,0,2,0,0,0,0,3.43,1
4137,18,0,0,4,17.49,24,1,3,1,0,1,0,2.65,2
4138,16,0,3,0,17.66,21,0,0,1,1,0,0,1.93,4
4139,15,0,1,4,4.55,25,0,2,1,0,1,0,2.01,3
4140,17,0,0,1,17.92,8,0,3,0,1,1,0,2.91,2
4141,16,1,0,4,6.83,19,0,3,1,1,1,1,3.67,0
4142,15,0,2,1,6.19,11,0,1,0,1,0,1,2.68,2
4143,17,1,1,2,14.54,4,0,2,1,1,0,1,4.0,0
4144,15,0,0,1,6.09,0,0,3,0,0,1,0,3.35,1
4145,17,0,3,1,1.06,13,0,1,1,1,0,1,2.2,3
4146,18,1,0,3,7.47,24,1,2,1,1,1,1,2.9,2
4147,16,1,0,4,14.43,24,0,2,1,1,0,0,2.6,2
4148,15,0,3,3,6.54,24,0,2,1,1,1,1,2.12,3
4149,17,1,0,3,12.59,2,1,4,1,0,0,1,3.28,1
4150,15,1,0,3,13.2,28,0,4,1,0,0,0,3.23,1
4151,15,1,1,1,14.67,14,0,2,0,0,1,0,2.57,2
4152,16,1,2,0,17.94,9,1,2,0,1,0,0,3.0,1
4153,18,1,0,0,8.65,25,0,4,1,1,0,0,2.35,3
4154,15,1,3,2,3.33,9,0,4,1,1,0,0,3.56,0
4155,17,1,2,1,6.38,23,0,1,0,1,1,1,2.39,3
4156,17,1,0,1,8.64,2,1,3,1,0,0,0,2.97,2
4157,18,0,2,1,14.28,28,1,2,0,0,1,0,2.62,2
4158,17,1,0,1,0.26,5,0,2,0,1,1,0,2.84,2
4159,18,0,1,4,6.32,4,1,0,0,1,0,1,3.03,1
4160,17,1,2,1,15.6,23,1,4,1,1,0,1,3.56,0
4161,16,1,3,2,13.42,18,0,3,1,0,0,1,2.72,2
4162,15,1,0,2,14.63,13,0,2,0,0,1,1,3.84,0
4163,16,1,1,2,16.24,16,1,3,0,0,0,0,2.75,2
4164,15,0,1,1,15.66,11,0,2,0,0,0,1,2.99,2
4165,15,0,0,2,13.64,8,0,1,0,0,1,0,3.14,1
4166,15,1,0,1,8.79,25,0,2,1,0,0,1,2.54,2
4167,16,0,0,2,19.67,24,0,3,0,0,0,1,2.95,2
4168,15,1,2,1,11.38,2,0,1,0,0,1,1,2.49,3
4169,16,1,1,2,4.06,17,0,2,0,1,1,0,2.95,2
4170,18,0,0,3,5.86,3,0,2,0,1,0,1,3.03,1
4171,17,0,2,2,13.87,13,1,3,1,0,1,0,3.17,1
4172,17,1,2,2,18.49,23,0,2,1,0,1,0,1.93,4
4173,15,1,1,2,3.57,5,0,0,0,1,0,1,2.94,2
4174,16,0,0,3,1.65,25,1,2,0,1,0,1,2.94,2
4175,17,1,1,1,17.63,14,1,2,1,1,1,1,1.78,4
4176,16,0,0,3,18.31,30,0,3,1,1,1,0,3.23,1
4177,16,1,0,3,5.53,16,0,4,0,0,1,1,2.76,2
4178,15,1,2,2,7.55,30,0,2,0,1,0,1,1.66,4
4179,17,0,0,1,13.2,23,1,3,0,1,0,0,2.41,3
4180,15,0,0,2,6.6,4,0,1,1,1,0,1,2.23,3
4181,15,0,0,1,17.54,28,0,1,0,1,0,1,2.22,3
4182,17,1,0,0,2.15,5,1,2,0,0,0,0,3.04,1
4183,17,1,0,1,0.76,20,0,3,0,0,1,0,2.78,2
4184,18,1,3,1,4.17,25,1,4,1,0,0,1,3.03,1
4185,18,1,0,2,5.72,4,1,3,0,0,0,0,2.92,2
4186,16,0,0,3,2.26,18,0,0,1,1,1,1,3.82,0
4187,17,1,0,1,1.31,13,0,3,1,1,0,0,1.41,4
4188,18,1,3,4,15.11,3,0,3,1,1,0,1,2.82,2
4189,16,1,1,4,3.29,4,1,2,1,0,0,1,3.19,1
4190,16,0,0,4,18.28,10,1,4,1,1,0,1,3.18,1
4191,16,1,3,3,7.36,26,1,0,1,0,1,0,2.46,3
4192,18,1,0,2,13.41,1,0,3,1,0,1,1,3.24,1
4193,17,0,0,1,4.51,21,1,2,1,1,0,1,2.54,2
4194,15,1,0,2,4.81,1,0,3,1,0,1,0,2.29,3
4195,16,1,0,2,11.49,19,0,3,1,1,0,1,3.28,1
4196,18,0,0,3,11.21,11,0,2,0,0,0,0,3.31,1
4197,18,1,2,4,15.37,15,1,4,0,0,0,0,4.0,0
4198,15,1,0,2,15.16,16,1,1,0,1,1,0,2.05,3
4199,15,1,1,2,13.41,3,0,1,0,0,0,1,3.37,1
4200,18,0,0,1,8.98,13,1,4,0,0,0,0,2.58,2
4201,17,1,0,0,17.81,6,0,1,0,0,1,1,2.91,2
4202,15,1,1,2,12.45,14,0,2,1,0,0,0,2.53,2
4203,18,0,3,2,19.8,29,0,3,0,0,1,1,2.41,3
4204,15,0,0,3,16.39,15,1,3,1,1,0,0,3.55,0
4205,17,1,2,2,0.89,7,0,4,1,1,0,0,3.7,0
4206,16,1,0,4,6.41,1,0,3,1,1,1,1,4.0,0
4207,15,1,0,3,11.44,18,1,3,1,0,0,0,3.55,0
4208,17,1,0,3,14.43,0,1,4,1,1,1,0,2.98,2
4209,18,0,0,1,11.01,30,1,3,0,1,0,1,2.69,2
4210,15,1,0,4,15.72,22,0,2,0,1,0,0,2.87,2
4211,15,0,0,3,5.65,3,1,3,1,1,0,0,3.43,1
4212,18,0,2,1,3.68,26,0,1,0,1,1,1,2.73,2
4213,16,1,0,1,1.08,25,0,1,1,1,0,0,2.05,3
4214,18,1,1,4,11.47,23,0,3,0,1,1,1,3.53,0
4215,15,0,0,0,13.77,20,1,4,1,0,1,0,4.0,0
4216,18,0,1,2,6.52,24,0,2,1,0,1,1,2.77,2
4217,17,1,1,2,12.27,21,0,1,1,1,1,0,2.42,3
4218,18,0,0,3,1.04,10,0,2,0,0,0,1,3.22,1
4219,15,1,0,3,1.99,9,0,2,1,0,1,0,3.31,1
4220,18,1,2,2,14.04,17,0,2,1,1,0,1,3.24,1
4221,16,0,3,2,7.36,0,0,3,1,0,1,0,3.06,1
4222,18,0,0,4,13.43,16,1,1,1,0,0,0,3.72,0
4223,16,1,0,3,16.63,15,0,2,0,0,1,1,2.53,2
4224,17,0,3,4,17.05,11,1,4,1,0,1,1,3.44,1
4225,16,1,0,2,3.44,27,1,3,0,1,1,1,3.64,0
4226,18,1,1,1,9.73,29,1,1,0,1,0,0,2.55,2
4227,15,1,0,2,14.68,29,0,2,1,1,1,0,2.72,2
4228,16,0,0,3,15.48,15,1,1,1,0,0,0,3.15,1
4229,17,1,1,1,15.69,8,0,4,1,0,1,1,2.73,2
4230,16,1,1,1,4.56,16,0,2,1,0,0,0,2.0,3
4231,16,1,0,0,3.85,2,1,4,1,0,1,1,2.82,2
4232,16,1,1,2,11.8,27,1,3,1,1,0,1,2.8,2
4233,17,1,2,3,14.82,17,0,3,1,0,1,1,3.62,0
4234,18,1,1,0,6.38,14,0,2,1,0,0,0,2.73,2
4235,16,1,0,3,2.09,14,1,4,0,0,1,0,3.7,0
4236,16,1,1,4,14.33,30,1,1,0,0,0,0,3.05,1
4237,15,1,2,1,5.99,15,0,1,0,1,1,0,3.01,1
4238,17,1,2,3,3.33,27,0,2,1,0,0,1,2.8,2
4239,16,1,1,4,2.95,19,0,3,1,0,1,1,3.55,0
4240,17,0,0,4,6.3,0,1,2,1,0,0,0,3.21,1
4241,16,1,2,1,11.85,30,0,4,1,0,0,0,2.72,2
4242,18,1,2,1,7.17,0,1,1,0,0,1,1,2.47,3
4243,18,1,0,1,0.41,3,1,3,1,1,1,1,3.43,1
4244,16,0,1,3,1.94,28,1,1,1,1,1,0,2.29,3
4245,18,1,0,3,5.81,12,1,2,1,0,0,0,3.28,1
4246,16,0,2,3,13.19,29,0,2,1,0,1,1,2.82,2
4247,18,1,0,2,1.97,3,0,4,0,1,1,0,2.38,3
4248,15,1,1,1,11.21,22,0,0,1,1,0,1,2.59,2
4249,15,0,3,2,2.4,7,0,3,1,0,0,0,2.58,2
4250,15,1,2,2,4.23,12,0,2,1,0,0,0,1.97,4
4251,17,0,3,3,3.44,23,0,3,1,0,0,1,2.8,2
4252,17,0,3,2,1.34,7,1,2,0,1,0,0,3.7,0
4253,15,1,0,2,13.43,13,1,1,1,1,1,0,2.53,2
4254,17,1,1,1,9.27,29,0,3,0,1,0,1,1.23,4
4255,18,1,1,1,16.62,27,0,2,0,0,1,1,3.73,0
4256,16,1,3,1,1.98,29,0,2,1,1,0,0,1.51,4
4257,16,0,0,1,2.89,24,1,1,0,1,0,0,3.36,1
4258,16,0,3,2,6.13,0,0,3,1,0,0,0,3.66,0
4259,15,1,1,0,15.32,8,1,2,0,1,1,1,3.17,1
4260,17,0,2,1,6.12,25,1,1,0,1,0,0,2.22,3
4261,18,0,0,3,8.17,23,1,3,1,0,0,0,3.44,1
4262,18,1,0,2,6.03,0,1,1,0,0,0,1,3.08,1
4263,15,0,2,3,1.6,6,1,3,0,0,0,0,3.89,0
4264,18,0,0,3,18.79,24,1,3,0,1,1,1,3.44,1
4265,18,1,2,2,10.97,19,0,4,0,1,1,0,3.79,0
4266,18,0,0,4,15.76,12,0,1,0,0,0,0,3.37,1
4267,18,1,2,0,13.17,14,1,3,0,0,0,1,3.66,0
4268,17,0,0,3,10.29,28,0,2,1,1,1,1,2.87,2
4269,18,1,1,4,1.79,8,0,2,0,0,0,0,2.73,2
4270,16,0,2,4,12.85,15,1,2,0,0,1,1,2.91,2
4271,15,0,0,1,3.11,16,1,2,1,0,0,1,2.26,3
4272,17,1,0,2,8.29,8,0,2,0,0,0,1,2.79,2
4273,18,1,0,1,12.58,5,0,3,1,1,0,1,2.58,2
4274,17,1,1,3,15.64,19,0,2,0,0,1,1,2.72,2
4275,18,1,1,3,13.7,11,0,0,1,0,0,1,2.98,2
4276,16,0,2,2,13.43,15,1,2,0,1,0,0,3.28,1
4277,15,0,1,2,2.98,27,1,2,1,1,0,1,3.28,1
